Id,chunk_entrada,chunk_saida,status,tokens,timestamp
853875,000021.tar,000021,sucesso,26279,2026-01-09T04:35:53.581155
853876,000021.tar,000021,sucesso,38178,2026-01-09T04:35:53.581162
853877,000021.tar,000021,sucesso,33786,2026-01-09T04:35:53.581170
853878,000021.tar,000021,sucesso,35169,2026-01-09T04:35:53.581179
853879,000021.tar,000021,sucesso,36349,2026-01-09T04:35:53.581187
853880,000021.tar,000021,sucesso,42387,2026-01-09T04:35:53.581194
853881,000021.tar,000021,sucesso,36042,2026-01-09T04:35:53.581202
853882,000021.tar,000021,sucesso,36079,2026-01-09T04:35:53.581208
853883,000021.tar,000021,sucesso,31712,2026-01-09T04:35:53.581215
853884,000021.tar,000021,sucesso,42801,2026-01-09T04:35:53.581222
853885,000021.tar,000021,sucesso,39219,2026-01-09T04:35:53.581229
853886,000021.tar,000021,sucesso,40611,2026-01-09T04:35:53.581239
853887,000021.tar,000021,sucesso,40973,2026-01-09T04:35:53.581246
853888,000021.tar,000021,sucesso,33400,2026-01-09T04:35:53.581255
853889,000021.tar,000021,sucesso,29138,2026-01-09T04:35:53.581262
853890,000021.tar,000021,sucesso,39590,2026-01-09T04:35:53.581269
853891,000021.tar,000021,sucesso,39328,2026-01-09T04:35:53.581277
853892,000021.tar,000021,sucesso,40949,2026-01-09T04:35:53.581284
853893,000021.tar,000021,sucesso,34060,2026-01-09T04:35:53.581292
853894,000021.tar,000021,sucesso,32741,2026-01-09T04:35:53.581299
853895,000021.tar,000021,sucesso,36228,2026-01-09T04:35:53.581306
853896,000021.tar,000021,sucesso,39803,2026-01-09T04:35:53.581314
853897,000021.tar,000021,sucesso,45140,2026-01-09T04:35:53.581321
853898,000021.tar,000021,sucesso,37049,2026-01-09T04:35:53.581327
853899,000021.tar,000021,sucesso,33694,2026-01-09T04:35:53.581335
853900,000021.tar,000021,sucesso,38967,2026-01-09T04:35:53.581341
853901,000021.tar,000021,sucesso,26464,2026-01-09T04:35:53.581349
853902,000021.tar,000021,sucesso,31799,2026-01-09T04:35:53.581356
853903,000021.tar,000021,sucesso,30014,2026-01-09T04:35:53.581364
853904,000021.tar,000021,sucesso,30277,2026-01-09T04:35:53.581371
853905,000021.tar,000021,sucesso,38272,2026-01-09T04:35:53.581377
853906,000021.tar,000021,sucesso,44910,2026-01-09T04:35:53.581514
853907,000021.tar,000021,sucesso,34424,2026-01-09T04:35:53.581521
853908,000021.tar,000021,sucesso,29012,2026-01-09T04:35:53.581529
853909,000021.tar,000021,sucesso,36889,2026-01-09T04:35:53.581536
853910,000021.tar,000021,sucesso,34178,2026-01-09T04:35:53.581544
853911,000021.tar,000021,sucesso,33174,2026-01-09T04:35:53.581552
853912,000021.tar,000021,sucesso,28309,2026-01-09T04:35:53.581560
853913,000021.tar,000021,sucesso,51033,2026-01-09T04:35:53.581567
853914,000021.tar,000021,sucesso,25567,2026-01-09T04:35:53.581574
853915,000021.tar,000021,sucesso,34014,2026-01-09T04:35:53.581582
853916,000021.tar,000021,sucesso,37193,2026-01-09T04:35:53.581589
853917,000021.tar,000021,sucesso,35436,2026-01-09T04:35:53.581596
853918,000021.tar,000021,sucesso,36851,2026-01-09T04:35:53.581603
853919,000021.tar,000021,sucesso,39341,2026-01-09T04:35:53.581610
853920,000021.tar,000021,sucesso,31984,2026-01-09T04:35:53.581618
853921,000021.tar,000021,sucesso,37570,2026-01-09T04:35:53.581624
853922,000021.tar,000021,sucesso,33054,2026-01-09T04:35:53.581635
853923,000021.tar,000021,sucesso,37520,2026-01-09T04:35:53.581642
853924,000021.tar,000021,sucesso,43440,2026-01-09T04:35:53.581653
853925,000021.tar,000021,sucesso,41178,2026-01-09T04:35:53.581662
853926,000021.tar,000021,sucesso,50726,2026-01-09T04:35:53.581672
853927,000021.tar,000021,sucesso,31628,2026-01-09T04:35:53.581683
853931,000021.tar,000021,sucesso,38781,2026-01-09T04:35:53.581692
853932,000021.tar,000021,sucesso,26630,2026-01-09T04:35:53.581701
853933,000021.tar,000021,sucesso,27662,2026-01-09T04:35:53.581711
853934,000021.tar,000021,sucesso,32381,2026-01-09T04:35:53.581722
853935,000021.tar,000021,sucesso,35317,2026-01-09T04:35:53.581732
853936,000021.tar,000021,sucesso,36514,2026-01-09T04:35:53.581741
853937,000021.tar,000021,sucesso,36738,2026-01-09T04:35:53.581751
853938,000021.tar,000021,sucesso,33153,2026-01-09T04:35:53.581761
853939,000021.tar,000021,sucesso,32342,2026-01-09T04:35:53.581771
853940,000021.tar,000021,sucesso,32495,2026-01-09T04:35:53.581782
853941,000021.tar,000021,sucesso,30327,2026-01-09T04:35:53.581792
853942,000021.tar,000021,sucesso,53854,2026-01-09T04:35:53.581803
853943,000021.tar,000021,sucesso,41982,2026-01-09T04:35:53.581814
853944,000021.tar,000021,sucesso,33798,2026-01-09T04:35:53.581824
853945,000021.tar,000021,sucesso,35122,2026-01-09T04:35:53.581833
853946,000021.tar,000021,sucesso,34385,2026-01-09T04:35:53.581843
853947,000021.tar,000021,sucesso,28940,2026-01-09T04:35:53.581853
853948,000021.tar,000021,sucesso,28952,2026-01-09T04:35:53.581863
853949,000021.tar,000021,sucesso,31839,2026-01-09T04:35:53.581873
853950,000021.tar,000021,sucesso,32049,2026-01-09T04:35:53.581883
853951,000021.tar,000021,sucesso,41535,2026-01-09T04:35:53.581894
853952,000021.tar,000021,sucesso,35029,2026-01-09T04:35:53.581903
853953,000021.tar,000021,sucesso,39229,2026-01-09T04:35:53.581913
853954,000021.tar,000021,sucesso,38830,2026-01-09T04:35:53.581924
853955,000021.tar,000021,sucesso,35697,2026-01-09T04:35:53.581934
853956,000021.tar,000021,sucesso,40051,2026-01-09T04:35:53.581944
853957,000021.tar,000021,sucesso,29361,2026-01-09T04:35:53.581954
853958,000021.tar,000021,sucesso,34148,2026-01-09T04:35:53.581964
853959,000021.tar,000021,sucesso,36907,2026-01-09T04:35:53.581974
853960,000021.tar,000021,sucesso,38913,2026-01-09T04:35:53.581984
853961,000021.tar,000021,sucesso,34396,2026-01-09T04:35:53.581994
853962,000021.tar,000021,sucesso,27965,2026-01-09T04:35:53.582003
853963,000021.tar,000021,sucesso,40734,2026-01-09T04:35:53.582013
853964,000021.tar,000021,sucesso,37130,2026-01-09T04:35:53.582025
853965,000021.tar,000021,sucesso,33230,2026-01-09T04:35:53.582036
853966,000021.tar,000021,sucesso,35988,2026-01-09T04:35:53.582046
853967,000021.tar,000021,sucesso,33550,2026-01-09T04:35:53.582056
853968,000021.tar,000021,sucesso,33452,2026-01-09T04:35:53.582066
853969,000021.tar,000021,sucesso,39660,2026-01-09T04:35:53.582077
853970,000021.tar,000021,sucesso,34654,2026-01-09T04:35:53.582087
853971,000021.tar,000021,sucesso,36950,2026-01-09T04:35:53.582096
853972,000021.tar,000021,sucesso,42404,2026-01-09T04:35:53.582106
853973,000021.tar,000021,sucesso,44090,2026-01-09T04:35:53.582116
853974,000021.tar,000021,sucesso,33622,2026-01-09T04:35:53.582126
853975,000021.tar,000021,sucesso,36613,2026-01-09T04:35:53.582133
853976,000021.tar,000021,sucesso,32025,2026-01-09T04:35:53.582140
853977,000021.tar,000021,sucesso,58460,2026-01-09T04:35:53.582146
853978,000021.tar,000021,sucesso,39444,2026-01-09T04:35:53.582388
853979,000021.tar,000021,sucesso,29763,2026-01-09T04:35:53.582402
853980,000021.tar,000021,sucesso,42275,2026-01-09T04:35:53.582409
853981,000021.tar,000021,sucesso,35580,2026-01-09T04:35:53.582415
853982,000021.tar,000021,sucesso,27101,2026-01-09T04:35:53.582421
853983,000021.tar,000021,sucesso,30138,2026-01-09T04:35:53.582428
853984,000021.tar,000021,sucesso,37516,2026-01-09T04:35:53.582436
853985,000021.tar,000021,sucesso,34428,2026-01-09T04:35:53.582442
853986,000021.tar,000021,sucesso,39330,2026-01-09T04:35:53.582449
853987,000021.tar,000021,sucesso,33372,2026-01-09T04:35:53.582457
853988,000021.tar,000021,sucesso,35646,2026-01-09T04:35:53.582463
853989,000021.tar,000021,sucesso,33905,2026-01-09T04:35:53.582469
853990,000021.tar,000021,sucesso,31392,2026-01-09T04:35:53.582474
853991,000021.tar,000021,sucesso,32492,2026-01-09T04:35:53.582478
853992,000021.tar,000021,sucesso,33108,2026-01-09T04:35:53.582483
853993,000021.tar,000021,sucesso,37001,2026-01-09T04:35:53.582489
853994,000021.tar,000021,sucesso,46933,2026-01-09T04:35:53.582494
853995,000021.tar,000021,sucesso,40306,2026-01-09T04:35:53.582498
853996,000021.tar,000021,sucesso,34459,2026-01-09T04:35:53.582504
853997,000021.tar,000021,sucesso,31378,2026-01-09T04:35:53.582508
853998,000021.tar,000021,sucesso,32737,2026-01-09T04:35:53.582512
853999,000021.tar,000021,sucesso,33053,2026-01-09T04:35:53.582517
854000,000022.tar,000022,sucesso,38247,2026-01-09T05:04:50.117467
854001,000022.tar,000022,sucesso,40910,2026-01-09T05:04:50.117484
854002,000022.tar,000022,sucesso,36512,2026-01-09T05:04:50.117489
854003,000022.tar,000022,sucesso,47990,2026-01-09T05:04:50.117493
854004,000022.tar,000022,sucesso,37543,2026-01-09T05:04:50.117498
854005,000022.tar,000022,sucesso,37031,2026-01-09T05:04:50.117502
854006,000022.tar,000022,sucesso,39654,2026-01-09T05:04:50.117507
854007,000022.tar,000022,sucesso,32530,2026-01-09T05:04:50.117512
854008,000022.tar,000022,sucesso,35295,2026-01-09T05:04:50.117518
854009,000022.tar,000022,sucesso,39574,2026-01-09T05:04:50.117522
854010,000022.tar,000022,sucesso,36586,2026-01-09T05:04:50.117527
854011,000022.tar,000022,sucesso,40787,2026-01-09T05:04:50.117531
854012,000022.tar,000022,sucesso,39581,2026-01-09T05:04:50.117536
854013,000022.tar,000022,sucesso,36779,2026-01-09T05:04:50.117541
854014,000022.tar,000022,sucesso,34749,2026-01-09T05:04:50.117546
854015,000022.tar,000022,sucesso,43213,2026-01-09T05:04:50.117553
854016,000022.tar,000022,sucesso,27503,2026-01-09T05:04:50.117557
854017,000022.tar,000022,sucesso,37399,2026-01-09T05:04:50.117562
854018,000022.tar,000022,sucesso,34342,2026-01-09T05:04:50.117566
854019,000022.tar,000022,sucesso,35092,2026-01-09T05:04:50.117571
854020,000022.tar,000022,sucesso,33893,2026-01-09T05:04:50.117576
854021,000022.tar,000022,sucesso,38920,2026-01-09T05:04:50.117580
854022,000022.tar,000022,sucesso,40526,2026-01-09T05:04:50.117584
854023,000022.tar,000022,sucesso,37143,2026-01-09T05:04:50.117588
854024,000022.tar,000022,sucesso,36383,2026-01-09T05:04:50.117592
854025,000022.tar,000022,sucesso,35755,2026-01-09T05:04:50.117597
854026,000022.tar,000022,sucesso,38478,2026-01-09T05:04:50.117601
854027,000022.tar,000022,sucesso,36434,2026-01-09T05:04:50.117605
854028,000022.tar,000022,sucesso,32071,2026-01-09T05:04:50.117611
854029,000022.tar,000022,sucesso,40467,2026-01-09T05:04:50.117616
854030,000022.tar,000022,sucesso,37035,2026-01-09T05:04:50.117620
854032,000022.tar,000022,sucesso,30318,2026-01-09T05:04:50.117624
854033,000022.tar,000022,sucesso,33192,2026-01-09T05:04:50.117627
854034,000022.tar,000022,sucesso,35377,2026-01-09T05:04:50.117632
854035,000022.tar,000022,sucesso,32915,2026-01-09T05:04:50.117636
854036,000022.tar,000022,sucesso,28838,2026-01-09T05:04:50.117640
854037,000022.tar,000022,sucesso,31829,2026-01-09T05:04:50.117644
854038,000022.tar,000022,sucesso,32939,2026-01-09T05:04:50.117647
854039,000022.tar,000022,sucesso,37110,2026-01-09T05:04:50.117651
854040,000022.tar,000022,sucesso,43595,2026-01-09T05:04:50.117655
854041,000022.tar,000022,sucesso,39657,2026-01-09T05:04:50.117659
854042,000022.tar,000022,sucesso,26090,2026-01-09T05:04:50.117663
854043,000022.tar,000022,sucesso,37561,2026-01-09T05:04:50.117667
854044,000022.tar,000022,sucesso,40847,2026-01-09T05:04:50.117671
854045,000022.tar,000022,sucesso,35274,2026-01-09T05:04:50.117674
854046,000022.tar,000022,sucesso,40285,2026-01-09T05:04:50.117677
854047,000022.tar,000022,sucesso,33802,2026-01-09T05:04:50.117681
854048,000022.tar,000022,sucesso,36884,2026-01-09T05:04:50.117685
854049,000022.tar,000022,sucesso,35014,2026-01-09T05:04:50.117689
854050,000022.tar,000022,sucesso,38422,2026-01-09T05:04:50.117694
854051,000022.tar,000022,sucesso,41563,2026-01-09T05:04:50.117697
854052,000022.tar,000022,sucesso,34608,2026-01-09T05:04:50.117701
854053,000022.tar,000022,sucesso,30797,2026-01-09T05:04:50.117704
854054,000022.tar,000022,sucesso,37068,2026-01-09T05:04:50.117709
854055,000022.tar,000022,sucesso,42306,2026-01-09T05:04:50.117712
854056,000022.tar,000022,sucesso,36019,2026-01-09T05:04:50.117715
854057,000022.tar,000022,sucesso,38307,2026-01-09T05:04:50.117719
854058,000022.tar,000022,sucesso,35630,2026-01-09T05:04:50.117723
854059,000022.tar,000022,sucesso,40681,2026-01-09T05:04:50.117726
854060,000022.tar,000022,sucesso,34765,2026-01-09T05:04:50.117730
854061,000022.tar,000022,sucesso,34349,2026-01-09T05:04:50.117734
854062,000022.tar,000022,sucesso,31813,2026-01-09T05:04:50.117738
854063,000022.tar,000022,sucesso,28111,2026-01-09T05:04:50.117743
854064,000022.tar,000022,sucesso,36945,2026-01-09T05:04:50.117747
854065,000022.tar,000022,sucesso,37441,2026-01-09T05:04:50.117751
854066,000022.tar,000022,sucesso,33519,2026-01-09T05:04:50.117756
854067,000022.tar,000022,sucesso,32841,2026-01-09T05:04:50.117760
854068,000022.tar,000022,sucesso,29179,2026-01-09T05:04:50.117766
854069,000022.tar,000022,sucesso,36713,2026-01-09T05:04:50.117770
854070,000022.tar,000022,sucesso,50290,2026-01-09T05:04:50.117774
854071,000022.tar,000022,sucesso,30881,2026-01-09T05:04:50.117778
854072,000022.tar,000022,sucesso,30720,2026-01-09T05:04:50.117781
854073,000022.tar,000022,sucesso,45346,2026-01-09T05:04:50.117784
854074,000022.tar,000022,sucesso,31686,2026-01-09T05:04:50.117787
854075,000022.tar,000022,sucesso,34753,2026-01-09T05:04:50.117791
854076,000022.tar,000022,sucesso,39074,2026-01-09T05:04:50.117794
854077,000022.tar,000022,sucesso,33478,2026-01-09T05:04:50.117797
854078,000022.tar,000022,sucesso,42189,2026-01-09T05:04:50.117804
854079,000022.tar,000022,sucesso,41940,2026-01-09T05:04:50.117807
854080,000022.tar,000022,sucesso,39410,2026-01-09T05:04:50.117812
854081,000022.tar,000022,sucesso,37754,2026-01-09T05:04:50.117815
854082,000022.tar,000022,sucesso,39523,2026-01-09T05:04:50.117820
854083,000022.tar,000022,sucesso,39413,2026-01-09T05:04:50.117824
854084,000022.tar,000022,sucesso,37409,2026-01-09T05:04:50.117828
854085,000022.tar,000022,sucesso,34949,2026-01-09T05:04:50.117833
854086,000022.tar,000022,sucesso,30250,2026-01-09T05:04:50.117837
854087,000022.tar,000022,sucesso,28520,2026-01-09T05:04:50.117841
854088,000022.tar,000022,sucesso,35600,2026-01-09T05:04:50.117846
854089,000022.tar,000022,sucesso,36231,2026-01-09T05:04:50.117850
854090,000022.tar,000022,sucesso,32517,2026-01-09T05:04:50.117854
854091,000022.tar,000022,sucesso,52649,2026-01-09T05:04:50.117859
854092,000022.tar,000022,sucesso,34220,2026-01-09T05:04:50.117863
854093,000022.tar,000022,sucesso,33066,2026-01-09T05:04:50.117867
854094,000022.tar,000022,sucesso,34980,2026-01-09T05:04:50.117871
854095,000022.tar,000022,sucesso,31510,2026-01-09T05:04:50.117875
854096,000022.tar,000022,sucesso,30836,2026-01-09T05:04:50.117879
854097,000022.tar,000022,sucesso,35341,2026-01-09T05:04:50.117882
854098,000022.tar,000022,sucesso,46339,2026-01-09T05:04:50.117886
854099,000022.tar,000022,sucesso,38843,2026-01-09T05:04:50.117892
854100,000022.tar,000022,sucesso,34818,2026-01-09T05:04:50.117896
854101,000022.tar,000022,sucesso,40919,2026-01-09T05:04:50.117941
854102,000022.tar,000022,sucesso,47302,2026-01-09T05:04:50.117945
854103,000022.tar,000022,sucesso,42254,2026-01-09T05:04:50.117949
854104,000022.tar,000022,sucesso,38634,2026-01-09T05:04:50.117953
854105,000022.tar,000022,sucesso,35172,2026-01-09T05:04:50.117958
854106,000022.tar,000022,sucesso,33976,2026-01-09T05:04:50.117962
854107,000022.tar,000022,sucesso,41939,2026-01-09T05:04:50.117966
854108,000022.tar,000022,sucesso,44498,2026-01-09T05:04:50.117970
854109,000022.tar,000022,sucesso,35220,2026-01-09T05:04:50.117974
854110,000022.tar,000022,sucesso,32617,2026-01-09T05:04:50.117978
854111,000022.tar,000022,sucesso,36790,2026-01-09T05:04:50.117982
854112,000022.tar,000022,sucesso,38402,2026-01-09T05:04:50.117986
854113,000022.tar,000022,sucesso,27981,2026-01-09T05:04:50.117990
854114,000022.tar,000022,sucesso,36353,2026-01-09T05:04:50.117994
854115,000022.tar,000022,sucesso,36655,2026-01-09T05:04:50.117998
854116,000022.tar,000022,sucesso,29865,2026-01-09T05:04:50.118002
854117,000022.tar,000022,sucesso,38949,2026-01-09T05:04:50.118006
854118,000022.tar,000022,sucesso,33689,2026-01-09T05:04:50.118010
854119,000022.tar,000022,sucesso,38960,2026-01-09T05:04:50.118020
854120,000022.tar,000022,sucesso,41151,2026-01-09T05:04:50.118024
854121,000022.tar,000022,sucesso,39109,2026-01-09T05:04:50.118027
854122,000022.tar,000022,sucesso,38518,2026-01-09T05:04:50.118031
854123,000022.tar,000022,sucesso,33801,2026-01-09T05:04:50.118036
854124,000022.tar,000022,sucesso,41081,2026-01-09T05:04:50.118039
854125,000022.tar,000022,sucesso,28543,2026-01-09T05:04:50.118043
854126,000022.tar,000022,sucesso,42570,2026-01-09T05:04:50.118047
854127,000022.tar,000022,sucesso,44640,2026-01-09T05:04:50.118051
854128,000022.tar,000022,sucesso,34135,2026-01-09T05:04:50.118055
854129,000022.tar,000022,sucesso,35408,2026-01-09T05:04:50.118058
854130,000022.tar,000022,sucesso,41011,2026-01-09T05:04:50.118063
854131,000022.tar,000022,sucesso,50045,2026-01-09T05:04:50.118067
854132,000022.tar,000022,sucesso,28412,2026-01-09T05:04:50.118071
854133,000022.tar,000022,sucesso,33210,2026-01-09T05:04:50.118075
854134,000022.tar,000022,sucesso,37003,2026-01-09T05:04:50.118079
854135,000022.tar,000022,sucesso,35912,2026-01-09T05:04:50.118083
854136,000022.tar,000022,sucesso,35142,2026-01-09T05:04:50.118087
854137,000022.tar,000022,sucesso,46492,2026-01-09T05:04:50.118092
854138,000022.tar,000022,sucesso,38190,2026-01-09T05:04:50.118096
854139,000022.tar,000022,sucesso,35364,2026-01-09T05:04:50.118100
854140,000022.tar,000022,sucesso,32931,2026-01-09T05:04:50.118105
854141,000022.tar,000022,sucesso,37377,2026-01-09T05:04:50.118109
854142,000022.tar,000022,sucesso,40992,2026-01-09T05:04:50.118113
854143,000022.tar,000022,sucesso,35147,2026-01-09T05:04:50.118117
854144,000022.tar,000022,sucesso,40504,2026-01-09T05:04:50.118121
854145,000022.tar,000022,sucesso,39361,2026-01-09T05:04:50.118125
854146,000022.tar,000022,sucesso,32891,2026-01-09T05:04:50.118129
854147,000022.tar,000022,sucesso,38441,2026-01-09T05:04:50.118132
854148,000022.tar,000022,sucesso,31685,2026-01-09T05:04:50.118136
854149,000022.tar,000022,sucesso,42204,2026-01-09T05:04:50.118140
854150,000022.tar,000022,sucesso,40435,2026-01-09T05:04:50.118144
854151,000022.tar,000022,sucesso,36584,2026-01-09T05:04:50.118149
854152,000022.tar,000022,sucesso,43693,2026-01-09T05:04:50.118152
854153,000022.tar,000022,sucesso,37619,2026-01-09T05:04:50.118157
854154,000022.tar,000022,sucesso,37536,2026-01-09T05:04:50.118161
854155,000022.tar,000022,sucesso,36997,2026-01-09T05:04:50.118166
854156,000022.tar,000022,sucesso,43842,2026-01-09T05:04:50.118170
854157,000022.tar,000022,sucesso,37957,2026-01-09T05:04:50.118174
854158,000022.tar,000022,sucesso,35032,2026-01-09T05:04:50.118177
854159,000022.tar,000022,sucesso,32615,2026-01-09T05:04:50.118182
854160,000022.tar,000022,sucesso,29587,2026-01-09T05:04:50.118185
854161,000022.tar,000022,sucesso,42689,2026-01-09T05:04:50.118189
854162,000022.tar,000022,sucesso,32993,2026-01-09T05:04:50.118193
